2026-05-04 09:22:13,'6952306261889717765,'6952306261889717765,14.9,聚合账户,已结算,否,2026-04-23 17:21:16,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,,,小店自卖,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.09,0,0,0,0,0,0,,-0.09,是-商品卡免佣,0.66,广州斌立科技有限公司,平台服务费率0.6%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-04 09:53:33,'6952340870030496954,'6952340870030496954,12.91,聚合账户,已结算,否,2026-04-24 11:19:33,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,,,小店自卖,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.08,0,0,0,0,0,0,,-0.08,是-商品卡免佣,0.59,广州斌立科技有限公司,平台服务费率0.6%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-04 13:35:30,'6925838214245023130,'6925838214245023130,6.64,聚合账户,已结算,否,2026-04-24 13:29:05,'3796349154066825652,七彩吹泡泡系列专用补充液泡泡浓缩液 便携袋装泡泡水泡泡液安全,1,,,小店自卖,普通订单,6.99,6.99,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99,6.99,-0.35,0,0,0,0,0,0,,-0.35,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-04 13:35:30,'6925677072123592301,'6925677072123592301,13.49,聚合账户,已结算,否,2026-04-18 07:06:17,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-04 13:41:05,'6952192523613508835,'6952192523613508835,13.49,聚合账户,已结算,否,2026-04-19 07:05:54,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-05 09:37:15,'6952091049841988776,'6952091049841988776,13.49,聚合账户,已结算,否,2026-04-15 10:01:55,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-06 05:04:35,'6925851457137180599,'6925851457137180599,14.24,聚合账户,已结算,否,2026-04-24 19:11:12,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,,,小店自卖,普通订单,14.99,14.99,0,0,0,0,7,0,0,0,0,0,0,0,0,7.99,14.99,-0.75,0,0,0,0,0,0,,-0.75,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-06 07:05:17,'6925849279675399437,'6925849279675399437,29.8,聚合账户,已结算,否,2026-04-24 17:21:46,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,2,,,小店自卖,普通订单,29.98,29.98,0,0,0,0,0,0,0,0,0,0,0,0,0,29.98,29.98,-0.18,0,0,0,0,0,0,,-0.18,是-商品卡免佣,1.32,广州斌立科技有限公司,平台服务费率0.6%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-06 08:52:36,'6925628028646620191,'6925628028646620191,13.49,聚合账户,已结算,否,2026-04-16 09:16:59,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-06 08:52:36,'6925632782023228913,'6925632782023228913,23.38,聚合账户,已结算,否,2026-04-16 08:26:30,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,2,'1400117048905447,欣晴玩具,精选联盟,普通订单,25.98,25.98,0,0,0,0,2.4,0,0,0,0,0,0,0,0,23.58,25.98,-1.3,-1.3,0,0,0,0,0,,-2.6,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-06 12:44:55,'6925677234849414617,'6925677234849414617,1.3,聚合账户,保证金退款-支出退回,否,2026-04-18 08:30:50,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.65,0,0,0,0,0,,1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-06 12:44:55,'6925677234849414617,'6925677234849414617,-12.99,聚合账户,结算后退款-非原路退回,否,2026-04-18 08:30:50,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,0,0,0,0,0,0,-5.99,0,0,0,0,0,0,0,0,-7,-12.99,0,0,0,0,0,0,0,,0,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-07 04:10:13,'6926036766315347814,'6926036766315347814,14.9,聚合账户,已结算,否,2026-05-02 14:11:29,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,,,小店自卖,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.09,0,0,0,0,0,0,,-0.09,是-商品卡免佣,0.66,广州斌立科技有限公司,平台服务费率0.6%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-07 05:44:55,'6926000738278211449,'6926000738278211449,8.94,聚合账户,已结算,否,2026-05-01 13:12:27,'3796349154066825652,七彩吹泡泡系列专用补充液泡泡浓缩液 便携袋装泡泡水泡泡液安全,1,,,小店自卖,普通订单,8.99,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99,8.99,-0.05,0,0,0,0,0,0,,-0.05,是-商品卡免佣,0.37,广州斌立科技有限公司,平台服务费率0.6%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-07 06:29:17,'6952416456426723272,'6952416456426723272,7.59,聚合账户,已结算,否,2026-04-27 12:46:08,'3806721566474109311,小萌鸭飞机泡泡枪萌趣迷你沾水泡泡枪卡通手动创意玩具吹泡泡,1,,,小店自卖,普通订单,7.99,7.99,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99,7.99,-0.4,0,0,0,0,0,0,,-0.4,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-07 13:05:34,'6952407645260552136,'6952407645260552136,7.59,聚合账户,已结算,否,2026-04-27 12:46:22,'3806721566474109311,小萌鸭飞机泡泡枪萌趣迷你沾水泡泡枪卡通手动创意玩具吹泡泡,1,,,小店自卖,普通订单,7.99,7.99,0,0,0,0,2.39,0,0,0,0,0,0,0,0,5.6,7.99,-0.4,0,0,0,0,0,0,,-0.4,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-08 06:58:35,'6952264334818088202,'6952264334818088202,3.79,聚合账户,已结算,否,2026-04-22 13:48:12,'3796349154066825652,七彩吹泡泡系列专用补充液泡泡浓缩液 便携袋装泡泡水泡泡液安全,1,,,小店自卖,普通订单,3.99,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,3.99,-0.2,0,0,0,0,0,0,,-0.2,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-08 11:14:52,'6952134257308735077,'6952134257308735077,-4.5,聚合账户,结算后退款-原路退回,否,2026-04-17 07:31:35,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,0.25,0.25,0,0,0,0,0,,0.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-08 12:29:19,'6952028540934231223,'6952028540934231223,13.49,聚合账户,已结算,否,2026-04-13 13:10:01,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-08 15:16:06,'6952172482527500010,'6952172482527500010,1.5,聚合账户,保证金退款-支出退回,否,2026-04-19 07:08:41,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0,,1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-08 15:16:06,'6952172482527500010,'6952172482527500010,-14.99,聚合账户,结算后退款-非原路退回,否,2026-04-19 07:08:41,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.99,-14.99,0,0,0,0,0,0,0,,0,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-09 11:18:20,'6952446039935620663,'6952446039935620663,14.24,聚合账户,已结算,否,2026-04-29 12:21:44,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,0,0,0,0,0,0,,-0.75,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-09 11:51:54,'6925963034086702525,'6925963034086702525,14.9,聚合账户,已结算,否,2026-04-29 14:20:05,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,,,小店自卖,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.09,0,0,0,0,0,0,,-0.09,是-商品卡免佣,0.66,广州斌立科技有限公司,平台服务费率0.6%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-09 15:51:20,'6925705188291345703,'6925705188291345703,-13.49,聚合账户,结算后退款-原路退回,否,2026-04-19 06:37:38,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,-12.99,-14.99,0.75,0.75,0,0,0,0,0,,1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-09 18:40:05,'6952099799828665678,'6952099799828665678,-13.49,聚合账户,结算后退款-原路退回,否,2026-04-15 07:55:43,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.99,-14.99,0.75,0.75,0,0,0,0,0,,1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-10 07:15:15,'6952467171631174915,'6952467171631174915,12.34,聚合账户,已结算,否,2026-04-30 12:57:59,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,0,0,0,0,0,0,,-0.65,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-10 17:52:06,'6952164296320227249,'6952164296320227249,-13.49,聚合账户,结算后退款-原路退回,否,2026-04-18 07:19:07,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.99,-14.99,0.75,0.75,0,0,0,0,0,,1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-11 02:53:05,'6925618818605154127,'6925618818605154127,11.69,聚合账户,已结算,否,2026-04-16 08:29:42,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-11 12:00:33,'6952597100432594073,'6952597100432594073,13.49,聚合账户,已结算,否,2026-05-06 14:05:00,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-12 03:22:28,'6926007802993671422,'6926007802993671422,14.9,聚合账户,已结算,否,2026-05-01 22:23:38,'3811269702848741512,萌娃冲电泡泡机网红爆款新款手持多孔吹泡泡玩具泡泡机趣味玩具,1,,,小店自卖,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.09,0,0,0,0,0,0,,-0.09,是-商品卡免佣,0.66,广州斌立科技有限公司,平台服务费率0.6%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-12 03:22:28,'6926137451771952788,'6926137451771952788,13.49,聚合账户,已结算,否,2026-05-07 13:50:57,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-12 04:31:13,'6926130278647102819,'6926130278647102819,13.49,聚合账户,已结算,否,2026-05-07 14:52:57,'3811356349502193876,新款户外充电泡泡枪网红天使手持多孔泡泡玩具手持吹泡泡玩具,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-12 04:33:46,'6952602110393259191,'6952602110393259191,13.49,聚合账户,已结算,否,2026-05-06 21:33:50,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-12 04:33:46,'6952640594928342599,'6952640594928342599,13.49,聚合账户,已结算,否,2026-05-07 15:41:34,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,9.39,0,0,0,0,0,0,0,0,5.6,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-12 04:56:30,'6926135277911964748,'6926135277911964748,13.49,聚合账户,已结算,否,2026-05-07 13:48:48,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-12 07:02:40,'6926130278647102819,'6926130278647168355,13.49,聚合账户,已结算,否,2026-05-07 14:52:57,'3811356349502193876,新款户外充电泡泡枪网红天使手持多孔泡泡玩具手持吹泡泡玩具,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-12 07:15:02,'6952597104325039922,'6952597104325039922,13.49,聚合账户,已结算,否,2026-05-06 14:45:04,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-12 08:13:02,'6952619201567004177,'6952619201567004177,13.49,聚合账户,已结算,否,2026-05-06 15:07:53,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-12 08:28:38,'6952640451321075489,'6952640451321075489,13.49,聚合账户,已结算,否,2026-05-07 13:46:12,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,5,0,0,0,0,0,0,0,0,9.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-12 08:28:38,'6926124473974292243,'6926124473974292243,13.49,聚合账户,已结算,否,2026-05-06 21:35:07,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,7,0,0,0,0,0,0,0,0,7.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-12 08:29:29,'6926117805928971996,'6926117805928971996,11.69,聚合账户,已结算,否,2026-05-06 21:03:52,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-12 11:42:04,'6952626435116831900,'6952626435116831900,13.49,聚合账户,已结算,否,2026-05-06 21:55:58,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-12 12:11:35,'6952642889168656052,'6952642889168656052,13.49,聚合账户,已结算,否,2026-05-07 14:57:01,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-12 12:31:01,'6925996153796983895,'6925996153796983895,6.95,聚合账户,已结算,否,2026-05-01 14:12:14,'3796349154066825652,七彩吹泡泡系列专用补充液泡泡浓缩液 便携袋装泡泡水泡泡液安全,1,,,小店自卖,普通订单,6.99,6.99,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99,6.99,-0.04,0,0,0,0,0,0,,-0.04,是-商品卡免佣,0.29,广州斌立科技有限公司,平台服务费率0.6%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-12 13:10:58,'6952629668054111835,'6952629668054111835,6.29,聚合账户,已结算,否,2026-05-07 15:22:38,'3796349154066825652,七彩吹泡泡系列专用补充液泡泡浓缩液 便携袋装泡泡水泡泡液安全,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,6.99,6.99,0,0,0,0,4.19,0,0,0,0,0,0,0,0,2.8,6.99,-0.35,-0.35,0,0,0,0,0,,-0.7,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-12 13:41:01,'6926139529945775663,'6926139529945775663,13.49,聚合账户,已结算,否,2026-05-07 14:59:40,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,6,0,0,0,0,0,0,0,0,8.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
